XM_028848769.1	PGBD2	PGBD2
XR_003731456.1	LOC106999302	LOC106999302
XR_001446102.2	LOC106999302	LOC106999302
XR_003731458.1	LOC114679500	LOC114679500
XR_001446106.2	LOC106999304	LOC106999304
XR_003731459.1	LOC106999304	LOC106999304
XR_003731461.1	LOC106999304	LOC106999304
XR_003731462.1	LOC114679501	LOC114679501
XR_003731463.1	LOC106999305	LOC106999305
XR_003731998.1	LOC114679908	LOC114679908
XR_003730976.1	LOC114679267	LOC114679267
XR_003731464.1	LOC114679502	LOC114679502
XR_001446109.2	LOC106999306	LOC106999306
XR_003731465.1	LOC114679503	LOC114679503
XR_003731466.1	LOC114679504	LOC114679504
XM_028851329.1	NR2F2	NR2F2
XM_001099957.3	NR2F2	NR2F2
XM_028851330.1	NR2F2	NR2F2
XR_003731468.1	LOC114679506	LOC114679506
XR_003731467.1	LOC114679505	LOC114679505
XR_001446111.2	LOC106999308	LOC106999308
XR_003731469.1	LOC114679507	LOC114679507
XR_003731470.1	LOC114679508	LOC114679508
XR_003731473.1	LOC114679509	LOC114679509
XR_003731472.1	SPATA8	SPATA8
XR_003731471.1	SPATA8	SPATA8
XM_028851332.1	SPATA8	SPATA8
XM_015143163.2	SPATA8	SPATA8
XM_028851331.1	SPATA8	SPATA8
XR_003731477.1	LOC106999313	LOC106999313
XR_003731476.1	LOC106999313	LOC106999313
XR_003731474.1	LOC106999313	LOC106999313
XR_003731475.1	LOC106999313	LOC106999313
XR_001446124.2	LOC106999314	LOC106999314
XM_001100322.4	ARRDC4	ARRDC4
XR_003731878.1	LOC114679768	LOC114679768
XR_003731479.1	LOC114679510	LOC114679510
XR_003731478.1	LOC106999322	LOC106999322
XR_003731480.1	LOC114679511	LOC114679511
XR_003731481.1	LOC114679511	LOC114679511
XM_028851978.1	FAM169B	FAM169B
XM_015143119.2	IGF1R	IGF1R
NM_001261352.1	IGF1R	IGF1R
XR_003731483.1	LOC114679513	LOC114679513
XR_003731482.1	LOC114679513	LOC114679513
XM_015143167.2	PGPEP1L	PGPEP1L
XR_003731485.1	LOC114679514	LOC114679514
XR_001446131.2	LOC106999323	LOC106999323
XM_015143168.2	SYNM	SYNM
XM_001108469.4	SYNM	SYNM
NM_001266031.1	TTC23	TTC23
XM_015143123.2	TTC23	TTC23
XM_015143121.2	TTC23	TTC23
XM_015143120.2	TTC23	TTC23
XM_015143125.2	TTC23	TTC23
XM_015143126.2	TTC23	TTC23
XM_028850351.1	TTC23	TTC23
XM_028850350.1	TTC23	TTC23
XM_015143127.2	LRRC28	LRRC28
XM_028850369.1	LRRC28	LRRC28
XM_028850370.1	LRRC28	LRRC28
XM_015143129.2	LRRC28	LRRC28
NM_001257772.1	LRRC28	LRRC28
XR_001446133.2	LOC708759	LOC708759
XR_003730977.1	LOC114679268	LOC114679268
XM_028850378.1	MEF2A	MEF2A
XM_015143130.2	MEF2A	MEF2A
XM_015143134.2	MEF2A	MEF2A
XM_015143137.2	MEF2A	MEF2A
XM_028850379.1	MEF2A	MEF2A
XM_028850380.1	MEF2A	MEF2A
XM_015143136.2	MEF2A	MEF2A
XM_015143135.2	MEF2A	MEF2A
NM_001260914.1	MEF2A	MEF2A
XM_028850376.1	MEF2A	MEF2A
XM_015143131.2	MEF2A	MEF2A
XM_028850377.1	MEF2A	MEF2A
XR_001446134.2	LYSMD4	LYSMD4
XM_015143169.2	LYSMD4	LYSMD4
XM_028851333.1	LYSMD4	LYSMD4
XM_015143170.2	LYSMD4	LYSMD4
XM_015143171.2	LYSMD4	LYSMD4
XM_028851979.1	LOC717635	LOC717635
XM_028851338.1	LOC114679515	LOC114679515
XR_003731486.1	LOC100430473	LOC100430473
XR_003731487.1	LOC100430473	LOC100430473
XM_028851336.1	LOC100430473	LOC100430473
XM_028851337.1	LOC717776	LOC717776
XR_003731490.1	LOC114679516	LOC114679516
XR_003731489.1	LOC114679516	LOC114679516
XR_003731488.1	LOC114679516	LOC114679516
XM_028851980.1	LOC100430065	LOC100430065
XR_001446137.2	LOC106999324	LOC106999324
XM_028851334.1	ADAMTS17	ADAMTS17
XM_028851335.1	ADAMTS17	ADAMTS17
XR_003731491.1	LOC114679517	LOC114679517
XM_015143175.2	CERS3	CERS3
XM_015143176.2	CERS3	CERS3
XR_003731897.1	LOC114679793	LOC114679793
XR_003731857.1	LOC114679744	LOC114679744
XM_015143179.2	LINS1	LINS1
XM_001083049.4	LINS1	LINS1
XM_028851342.1	LINS1	LINS1
XM_028851341.1	LINS1	LINS1
NM_001266289.2	ASB7	ASB7
XR_003731492.1	LOC114679518	LOC114679518
XR_003731493.1	LOC694668	LOC694668
NM_001266556.1	ALDH1A3	ALDH1A3
XM_015143183.2	LRRK1	LRRK1
XM_015143185.2	LRRK1	LRRK1
XM_015143182.2	LRRK1	LRRK1
XM_015143184.2	LRRK1	LRRK1
XM_028851343.1	LRRK1	LRRK1
XR_003731494.1	LOC114679519	LOC114679519
XM_001084554.4	CHSY1	CHSY1
NM_001348210.1	SELENOS	SELENOS
NM_001114755.1	SELENOS	SELENOS
XR_003730892.1	SNRPA1	SNRPA1
XR_003730893.1	SNRPA1	SNRPA1
XM_028850192.1	SNRPA1	SNRPA1
XM_015143081.2	SNRPA1	SNRPA1
XM_015143082.2	SNRPA1	SNRPA1
NM_001260907.2	SNRPA1	SNRPA1
XM_028850194.1	SNRPA1	SNRPA1
XM_028850196.1	SNRPA1	SNRPA1
XM_028850195.1	SNRPA1	SNRPA1
XM_028850197.1	SNRPA1	SNRPA1
XR_003731498.1	LOC114679522	LOC114679522
XR_003731497.1	LOC114679521	LOC114679521
XR_003731496.1	LOC114679520	LOC114679520
XR_003731495.1	LOC114679520	LOC114679520
XM_015143189.2	TM2D3	TM2D3
XM_015143188.2	TM2D3	TM2D3
XM_015143190.2	TM2D3	TM2D3
XM_028851344.1	TM2D3	TM2D3
XR_003731905.1	LOC114679807	LOC114679807
XR_003731499.1	TARSL2	TARSL2
XR_003731500.1	TARSL2	TARSL2
XM_015143193.2	TARSL2	TARSL2
XM_015143192.2	TARSL2	TARSL2
XM_028851345.1	TARSL2	TARSL2
XM_015143191.2	TARSL2	TARSL2
XR_003732131.1	LOC114680057	LOC114680057
XM_028851346.1	LOC100424880	LOC100424880
XM_028851347.1	LOC100429694	LOC100429694
XR_003730978.1	LOC114679269	LOC114679269
XM_001087399.3	LOC698919	LOC698919
XM_015143140.2	LOC100429797	LOC100429797
XM_015143146.2	LOC100425065	LOC100425065
NM_001193818.1	OR4F6	OR4F6
NM_001193821.1	OR4F15	OR4F15
XM_015143147.1	LOC100429898	LOC100429898
XM_001086416.1	LOC696393	LOC696393
NM_001193784.1	OR4F3	OR4F3
XM_001088344.4	LOC699917	LOC699917
XM_002804972.3	LOC700042	LOC700042
XM_028851982.1	LOC114679667	LOC114679667
XM_002804959.2	LOC100425540	LOC100425540
XM_028851983.1	LOC114679668	LOC114679668
XM_028850553.1	LOC114679270	LOC114679270
XM_028850554.1	LOC100428784	LOC100428784
NM_001193836.2	OR4N5	OR4N5
NM_001193788.1	OR4K17	OR4K17
XM_001089120.2	LOC700782	LOC700782
XM_015143149.2	LOC100430845	LOC100430845
NM_001193841.1	OR4K13	OR4K13
XM_015143150.2	LOC701049	LOC701049
XM_028850555.1	LOC114679271	LOC114679271
XM_028850556.1	LOC698499	LOC698499
XM_015143083.2	OR4K1	OR4K1
NM_001193794.1	OR4K1	OR4K1
NM_001193856.1	OR4K5	OR4K5
NM_001193863.2	OR4K2	OR4K2
XM_001087004.2	LOC699259	LOC699259
XM_015143151.2	LOC701753	LOC701753
NM_001193869.1	OR4N2	OR4N2
NM_001193801.1	OR4N4	OR4N4
NM_001193882.1	OR4M1	OR4M1
XR_003732135.1	LOC114680062	LOC114680062
XM_015143197.2	LOC702236	LOC702236
XM_015143076.2	OR4Q3	OR4Q3
XM_015143079.2	OR4Q3	OR4Q3
NM_001194892.1	OR4Q3	OR4Q3
XM_028851985.1	LOC100423532	LOC100423532
XM_001087247.3	LOC700627	LOC700627
XM_015143141.2	LOC100424007	LOC100424007
XM_015143152.2	LOC700872	LOC700872
XM_015143153.2	LOC702914	LOC702914
XM_001091345.3	LOC703038	LOC703038
XM_015143155.2	LOC100426988	LOC100426988
XM_001091573.4	LOC703276	LOC703276
XM_001087477.4	LOC701481	LOC701481
XM_015143198.2	TTC5	TTC5
XM_028851348.1	TTC5	TTC5
XM_028851349.1	TTC5	TTC5
XM_015143199.2	CCNB1IP1	CCNB1IP1
XM_015143201.2	CCNB1IP1	CCNB1IP1
XM_028851350.1	CCNB1IP1	CCNB1IP1
XM_002804964.3	CCNB1IP1	CCNB1IP1
XM_015143200.2	CCNB1IP1	CCNB1IP1
XM_028851351.1	CCNB1IP1	CCNB1IP1
XM_028851352.1	CCNB1IP1	CCNB1IP1
XM_028851353.1	CCNB1IP1	CCNB1IP1
XR_003732099.1	LOC114680022	LOC114680022
XR_003732109.1	LOC114680034	LOC114680034
NM_001257438.1	PARP2	PARP2
XR_003731502.1	TEP1	TEP1
XR_003731501.1	TEP1	TEP1
XM_028851355.1	TEP1	TEP1
XM_015143202.2	TEP1	TEP1
XM_015143203.2	TEP1	TEP1
XM_028851354.1	TEP1	TEP1
XM_015143208.2	KLHL33	KLHL33
XM_028851356.1	KLHL33	KLHL33
XM_015143209.2	KLHL33	KLHL33
XR_003731503.1	LOC114679523	LOC114679523
XR_003731504.1	LOC114679523	LOC114679523
NM_001257838.1	OSGEP	OSGEP
XM_015143088.2	APEX1	APEX1
XM_015143089.2	APEX1	APEX1
XM_015143090.2	APEX1	APEX1
XM_015143091.2	APEX1	APEX1
XM_015143085.2	APEX1	APEX1
XM_015143087.2	APEX1	APEX1
NM_001258109.1	APEX1	APEX1
NM_001194893.1	PIP4P1	PIP4P1
XM_002804966.3	PIP4P1	PIP4P1
NM_001193551.1	PNP	PNP
XR_003731505.1	LOC114679524	LOC114679524
XR_003731506.1	LOC114679524	LOC114679524
XR_001446142.2	LOC704393	LOC704393
XM_015143210.2	RNASE10	RNASE10
XM_001090353.4	RNASE10	RNASE10
NM_001171839.3	RNASE9	RNASE9
XM_028850558.1	LOC114679273	LOC114679273
XR_003731507.1	LOC703578	LOC703578
XM_015143212.2	LOC703578	LOC703578
XM_015143211.2	LOC703578	LOC703578
XM_028851358.1	LOC703578	LOC703578
XM_015143213.2	LOC703578	LOC703578
unassigned_transcript_642	TRNAP-AGG_3	TRNAP-AGG_3
unassigned_transcript_643	TRNAL-AAG_7	TRNAL-AAG_7
unassigned_transcript_644	TRNAP-AGG_4	TRNAP-AGG_4
unassigned_transcript_645	TRNAT-UGU_3	TRNAT-UGU_3
unassigned_transcript_646	TRNAL-UAG	TRNAL-UAG
unassigned_transcript_647	TRNAT-UGU_4	TRNAT-UGU_4
NR_128379.1	MIR7193	MIR7193
unassigned_transcript_648	MIR7193	MIR7193
unassigned_transcript_649	MIR7193	MIR7193
unassigned_transcript_650	TRNAP-UGG_1	TRNAP-UGG_1
XM_015143156.2	LOC100428847	LOC100428847
unassigned_transcript_651	TRNAY-GUA_3	TRNAY-GUA_3
unassigned_transcript_652	TRNAY-GUA_4	TRNAY-GUA_4
unassigned_transcript_653	TRNAY-GUA_5	TRNAY-GUA_5
unassigned_transcript_654	TRNAY-GUA_6	TRNAY-GUA_6
NM_001261770.1	RNASE4	RNASE4
unassigned_transcript_655	TRNAT-UGU_5	TRNAT-UGU_5
unassigned_transcript_656	TRNAY-GUA_7	TRNAY-GUA_7
unassigned_transcript_657	TRNAP-UGG_2	TRNAP-UGG_2
XR_003731508.1	LOC106999328	LOC106999328
XM_028851359.1	EDDM3A	EDDM3A
XM_028851360.1	EDDM3A	EDDM3A
XM_001092009.4	EDDM3A	EDDM3A
NM_001193940.1	EDDM3B	EDDM3B
NM_001260612.1	RNASE6	RNASE6
XM_015143100.2	RNASE1	RNASE1
XM_015143101.2	RNASE1	RNASE1
XM_015143102.2	RNASE1	RNASE1
NM_001044738.1	RNASE1	RNASE1
XR_003731511.1	LOC114679526	LOC114679526
XR_003731509.1	LOC114679525	LOC114679525
XR_003731510.1	LOC114679525	LOC114679525
XR_001446126.2	LOC106999317	LOC106999317
XM_002804975.3	LOC100425237	LOC100425237
XM_002804976.3	RNASE3	RNASE3
XM_001094839.3	RNASE2	RNASE2
XR_003731512.1	LOC114679527	LOC114679527
XM_015143216.2	METTL17	METTL17
XM_015143227.2	SLC39A2	SLC39A2
XM_015143226.2	SLC39A2	SLC39A2
XM_015143222.2	NDRG2	NDRG2
XM_015143217.2	NDRG2	NDRG2
XM_028851366.1	NDRG2	NDRG2
XM_028851362.1	NDRG2	NDRG2
XM_028851361.1	NDRG2	NDRG2
XM_015143218.2	NDRG2	NDRG2
XM_015143223.2	NDRG2	NDRG2
XM_015143224.2	NDRG2	NDRG2
XM_015143219.2	NDRG2	NDRG2
XM_028851365.1	NDRG2	NDRG2
XM_015143221.2	NDRG2	NDRG2
XM_028851364.1	NDRG2	NDRG2
XM_028851368.1	NDRG2	NDRG2
XM_028851367.1	NDRG2	NDRG2
XM_028851363.1	NDRG2	NDRG2
XM_015143225.2	NDRG2	NDRG2
XM_015143104.2	TPPP2	TPPP2
XM_015143103.1	TPPP2	TPPP2
XM_015143105.1	TPPP2	TPPP2
NM_001193990.1	TPPP2	TPPP2
XM_028851369.1	RNASE13	RNASE13
XM_028851370.1	RNASE13	RNASE13
XM_015143229.2	RNASE7	RNASE7
XM_028851383.1	RNASE8	RNASE8
XR_003731513.1	ARHGEF40	ARHGEF40
XR_003731514.1	ARHGEF40	ARHGEF40
XM_028851371.1	ARHGEF40	ARHGEF40
XM_028851373.1	ARHGEF40	ARHGEF40
XM_015143230.2	ARHGEF40	ARHGEF40
XM_028851374.1	ARHGEF40	ARHGEF40
XM_028851375.1	ARHGEF40	ARHGEF40
XM_028851372.1	ARHGEF40	ARHGEF40
XM_028851376.1	ARHGEF40	ARHGEF40
XM_028851377.1	ARHGEF40	ARHGEF40
XM_015143232.2	ARHGEF40	ARHGEF40
XM_015143231.2	ARHGEF40	ARHGEF40
XM_028851378.1	ARHGEF40	ARHGEF40
XM_028851380.1	ZNF219	ZNF219
XM_015143237.2	ZNF219	ZNF219
XM_015143242.2	ZNF219	ZNF219
XM_028851382.1	ZNF219	ZNF219
XM_028851381.1	ZNF219	ZNF219
XM_028851379.1	ZNF219	ZNF219
XM_015143235.2	ZNF219	ZNF219
XM_015143240.2	ZNF219	ZNF219
XM_015143236.2	ZNF219	ZNF219
XM_028851384.1	TMEM253	TMEM253
XR_003731891.1	LOC114679782	LOC114679782
XM_015143244.2	LOC706087	LOC706087
XM_001096158.4	OR5AU1	OR5AU1
NM_001261233.1	HNRNPC	HNRNPC
XM_015143118.2	HNRNPC	HNRNPC
XM_015143113.2	HNRNPC	HNRNPC
XM_015143106.2	HNRNPC	HNRNPC
XM_028850322.1	HNRNPC	HNRNPC
XM_015143116.2	HNRNPC	HNRNPC
XM_015143114.2	HNRNPC	HNRNPC
XM_015143109.2	HNRNPC	HNRNPC
XM_015143107.2	HNRNPC	HNRNPC
XM_028850319.1	HNRNPC	HNRNPC
XM_015143108.2	HNRNPC	HNRNPC
XM_028850320.1	HNRNPC	HNRNPC
XM_015143115.2	HNRNPC	HNRNPC
XM_028850321.1	HNRNPC	HNRNPC
XM_015143111.2	HNRNPC	HNRNPC
XR_003732142.1	LOC114680075	LOC114680075
XM_028851389.1	RPGRIP1	RPGRIP1
XM_015143253.2	SUPT16H	SUPT16H
XM_015143246.2	CHD8	CHD8
XM_015143251.2	CHD8	CHD8
XM_001096619.4	CHD8	CHD8
XM_015143245.2	CHD8	CHD8
XM_015143252.2	CHD8	CHD8
XM_015143247.2	CHD8	CHD8
XM_028851386.1	CHD8	CHD8
XM_028851385.1	CHD8	CHD8
XM_028851387.1	CHD8	CHD8
XM_028851388.1	CHD8	CHD8
XR_003732078.1	LOC114680000	LOC114680000
XR_003732077.1	LOC114679999	LOC114679999
XM_015143256.2	RAB2B	RAB2B
NM_001172413.1	TOX4	TOX4
XM_015143255.2	METTL3	METTL3
XM_015143258.2	SALL2	SALL2
XM_015143259.2	SALL2	SALL2
NM_001194096.1	OR10G3	OR10G3
XM_015143158.2	LOC100429367	LOC100429367
unassigned_transcript_658	LOC708581	LOC708581
NM_001193481.1	OR10G2	OR10G2
unassigned_transcript_659	LOC710951	LOC710951
NM_001194074.1	OR4E2	OR4E2
XM_015143159.2	LOC106999319	LOC106999319
unassigned_transcript_660	LOC709081	LOC709081
unassigned_transcript_661	LOC708328	LOC708328
unassigned_transcript_662	LOC709531	LOC709531
XM_015143160.1	LOC106999321	LOC106999321
unassigned_transcript_663	LOC114679531	LOC114679531
unassigned_transcript_664	LOC106999335	LOC106999335
XR_003731518.1	LOC114679534	LOC114679534
unassigned_transcript_665	LOC710093	LOC710093
unassigned_transcript_666	LOC710183	LOC710183
unassigned_transcript_667	LOC114679533	LOC114679533
unassigned_transcript_668	LOC710361	LOC710361
unassigned_transcript_669	LOC710455	LOC710455
unassigned_transcript_670	LOC106999336	LOC106999336
unassigned_transcript_671	LOC710627	LOC710627
unassigned_transcript_672	LOC106999312	LOC106999312
unassigned_transcript_673	LOC710821	LOC710821
XM_015143261.2	LOC710149	LOC710149
unassigned_transcript_674	LOC106999337	LOC106999337
unassigned_transcript_675	LOC711066	LOC711066
unassigned_transcript_676	LOC106992434	LOC106992434
XM_028851390.1	LOC106996262	LOC106996262
unassigned_transcript_677	LOC711386	LOC711386
unassigned_transcript_678	LOC711141	LOC711141
unassigned_transcript_679	LOC720456	LOC720456
unassigned_transcript_680	LOC106995765	LOC106995765
unassigned_transcript_681	LOC106999351	LOC106999351
unassigned_transcript_682	LOC711871	LOC711871
unassigned_transcript_683	LOC106999347	LOC106999347
unassigned_transcript_684	LOC106999353	LOC106999353
unassigned_transcript_685	LOC711194	LOC711194
unassigned_transcript_686	LOC106999349	LOC106999349
unassigned_transcript_687	LOC106999350	LOC106999350
unassigned_transcript_688	LOC106999343	LOC106999343
unassigned_transcript_689	LOC106999346	LOC106999346
XR_003731517.1	LOC106999354	LOC106999354
unassigned_transcript_690	LOC711031	LOC711031
unassigned_transcript_691	LOC106999348	LOC106999348
XR_003730934.1	DAD1	DAD1
NM_001194131.1	DAD1	DAD1
XM_015143273.2	DAD1	DAD1
XM_015143269.2	ABHD4	ABHD4
NM_001260756.1	ABHD4	ABHD4
XM_015143271.2	ABHD4	ABHD4
XM_028851986.1	LOC712250	LOC712250
XM_015143367.2	LOC712325	LOC712325
XR_003732092.1	LOC114680015	LOC114680015
XR_001446153.2	LOC106999355	LOC106999355
XM_001099660.4	OXA1L	OXA1L
XM_028851398.1	SLC7A7	SLC7A7
XM_028851397.1	SLC7A7	SLC7A7
XM_015143374.2	SLC7A7	SLC7A7
XM_028851399.1	SLC7A7	SLC7A7
XM_015143373.2	SLC7A7	SLC7A7
XM_015143375.2	SLC7A7	SLC7A7
XM_015143275.2	MRPL52	MRPL52
XM_028850449.1	MRPL52	MRPL52
XM_015143278.2	MRPL52	MRPL52
XM_015143274.2	MRPL52	MRPL52
NM_001265996.2	MRPL52	MRPL52
NM_001266810.1	MMP14	MMP14
XR_003731519.1	LOC114679535	LOC114679535
NM_001257931.1	LRP10	LRP10
XM_001100692.4	REM2	REM2
XM_015143282.2	RBM23	RBM23
XM_015143284.2	RBM23	RBM23
NM_001266374.1	RBM23	RBM23
XM_015143283.2	RBM23	RBM23
XM_015143281.2	RBM23	RBM23
XR_001446147.2	PRMT5	PRMT5
XM_015143286.2	PRMT5	PRMT5
XM_028850453.1	PRMT5	PRMT5
XM_015143287.2	PRMT5	PRMT5
NM_001258067.1	PRMT5	PRMT5
unassigned_transcript_692	TRNAR-ACG_6	TRNAR-ACG_6
XM_015143383.2	HAUS4	HAUS4
XM_015143381.2	HAUS4	HAUS4
XM_028851404.1	HAUS4	HAUS4
XM_015143380.2	HAUS4	HAUS4
XM_028851405.1	HAUS4	HAUS4
XM_028851403.1	HAUS4	HAUS4
XM_015143382.2	HAUS4	HAUS4
XM_015143379.2	HAUS4	HAUS4
XM_015143377.2	HAUS4	HAUS4
XM_015143378.2	HAUS4	HAUS4
XM_028851402.1	HAUS4	HAUS4
XM_001104222.4	AJUBA	AJUBA
XR_001446156.2	LOC106999357	LOC106999357
XM_028851406.1	C7H14orf93	C7H14orf93
XR_001446155.2	LOC713060	LOC713060
XM_015143267.1	PSMB5	PSMB5
NM_001260845.2	PSMB5	PSMB5
NM_001266686.2	PSMB11	PSMB11
XR_003731520.1	CDH24	CDH24
XR_003731521.1	CDH24	CDH24
XM_028851410.1	CDH24	CDH24
XM_028851987.1	LOC114679672	LOC114679672
XM_001105785.4	ACIN1	ACIN1
XM_002804983.3	ACIN1	ACIN1
XM_001106207.4	ACIN1	ACIN1
XM_015143388.2	ACIN1	ACIN1
XM_015143390.2	ACIN1	ACIN1
XM_015143392.2	ACIN1	ACIN1
XM_015143393.2	ACIN1	ACIN1
XM_015143394.2	ACIN1	ACIN1
XM_015143265.2	C7H14orf119	C7H14orf119
NM_001190873.1	C7H14orf119	C7H14orf119
XM_015143266.2	C7H14orf119	C7H14orf119
XM_028851411.1	LMLN2	LMLN2
NM_001194337.1	CEBPE	CEBPE
XM_015143289.2	SLC7A8	SLC7A8
XM_015143288.2	SLC7A8	SLC7A8
NM_001257753.1	SLC7A8	SLC7A8
XR_003731895.1	LOC114679789	LOC114679789
XR_003731523.1	RNF212B	RNF212B
XM_028851416.1	RNF212B	RNF212B
XM_028851412.1	RNF212B	RNF212B
XM_028851414.1	RNF212B	RNF212B
XM_028851413.1	RNF212B	RNF212B
XM_028851418.1	RNF212B	RNF212B
XM_028851419.1	RNF212B	RNF212B
XM_028851415.1	RNF212B	RNF212B
XM_015143398.2	RNF212B	RNF212B
XM_028851417.1	RNF212B	RNF212B
XR_003731901.1	LOC114679799	LOC114679799
XM_001102279.4	HOMEZ	HOMEZ
XM_015143396.2	HOMEZ	HOMEZ
XR_003731524.1	PPP1R3E	PPP1R3E
XR_003731527.1	PPP1R3E	PPP1R3E
XR_003731526.1	PPP1R3E	PPP1R3E
XR_003731525.1	PPP1R3E	PPP1R3E
XM_028851423.1	PPP1R3E	PPP1R3E
XM_028851421.1	PPP1R3E	PPP1R3E
XM_028851422.1	PPP1R3E	PPP1R3E
XM_015143402.2	LOC713572	LOC713572
XM_015143401.2	LOC713572	LOC713572
XM_028851425.1	LOC713572	LOC713572
XM_028851424.1	LOC713572	LOC713572
XM_028851426.1	LOC713572	LOC713572
NM_001265660.1	SLC22A17	SLC22A17
XM_015143405.2	EFS	EFS
XM_001107716.4	EFS	EFS
XM_015143406.2	EFS	EFS
XM_028851430.1	EFS	EFS
XM_015143409.2	IL25	IL25
XM_001107906.4	IL25	IL25
XM_015143412.2	CMTM5	CMTM5
XM_015143413.2	CMTM5	CMTM5
XM_015143410.2	CMTM5	CMTM5
XM_002804989.3	CMTM5	CMTM5
XM_028851427.1	MYH6	MYH6
XM_028851428.1	MYH6	MYH6
NR_032449.1	MIR208A	MIR208A
unassigned_transcript_693	MIR208A	MIR208A
unassigned_transcript_694	MIR208A	MIR208A
XM_015143408.2	LOC100428939	LOC100428939
NR_032450.1	MIR208B	MIR208B
unassigned_transcript_695	MIR208B	MIR208B
unassigned_transcript_696	MIR208B	MIR208B
XR_001446150.2	LOC714120	LOC714120
NM_001266254.1	NGDN	NGDN
XM_028850464.1	NGDN	NGDN
XM_028850475.1	THTPA	THTPA
XM_028850471.1	THTPA	THTPA
XM_028850473.1	THTPA	THTPA
XM_015143324.2	THTPA	THTPA
XM_028850472.1	THTPA	THTPA
XM_028850474.1	THTPA	THTPA
XM_015143323.2	THTPA	THTPA
XM_028850470.1	THTPA	THTPA
XM_028850477.1	THTPA	THTPA
XM_028850476.1	THTPA	THTPA
NM_001194442.2	THTPA	THTPA
XM_015143327.2	THTPA	THTPA
XM_001109383.4	THTPA	THTPA
XM_015143414.2	ZFHX2	ZFHX2
XM_028851431.1	ZFHX2	ZFHX2
XR_001446149.2	AP1G2	AP1G2
XR_001446148.2	AP1G2	AP1G2
XM_015143299.2	AP1G2	AP1G2
XM_015143316.2	AP1G2	AP1G2
XM_015143317.2	AP1G2	AP1G2
XM_015143302.2	AP1G2	AP1G2
XM_015143301.2	AP1G2	AP1G2
XM_015143307.2	AP1G2	AP1G2
XM_028850466.1	AP1G2	AP1G2
XM_028850465.1	AP1G2	AP1G2
XM_015143298.2	AP1G2	AP1G2
XM_015143304.2	AP1G2	AP1G2
XM_015143310.2	AP1G2	AP1G2
XM_015143309.2	AP1G2	AP1G2
XM_015143296.2	AP1G2	AP1G2
XM_015143312.2	AP1G2	AP1G2
XM_015143311.2	AP1G2	AP1G2
XM_015143306.2	AP1G2	AP1G2
XM_015143295.2	AP1G2	AP1G2
XM_015143294.2	AP1G2	AP1G2
XM_015143293.2	AP1G2	AP1G2
XM_028850467.1	AP1G2	AP1G2
XM_015143305.2	AP1G2	AP1G2
XM_015143303.2	AP1G2	AP1G2
XM_015143300.2	AP1G2	AP1G2
XM_015143292.2	AP1G2	AP1G2
NM_001267007.1	AP1G2	AP1G2
XM_015143314.2	AP1G2	AP1G2
XM_015143313.2	AP1G2	AP1G2
XM_015143320.2	JPH4	JPH4
NM_001261095.1	JPH4	JPH4
XR_003731530.1	LOC114679537	LOC114679537
XM_028851434.1	DHRS2	DHRS2
XM_001109672.4	DHRS2	DHRS2
XM_028851433.1	DHRS2	DHRS2
XR_003731531.1	LOC114679538	LOC114679538
XR_003731532.1	LOC114679538	LOC114679538
XR_003731533.1	LOC114679539	LOC114679539
XR_003731535.1	LOC106999362	LOC106999362
XR_001446159.2	LOC106999362	LOC106999362
XR_003731537.1	LOC106999362	LOC106999362
XR_001446164.2	LOC106999362	LOC106999362
XR_003731536.1	LOC106999362	LOC106999362
XR_003731534.1	LOC106999362	LOC106999362
XM_028851441.1	LOC106999362	LOC106999362
XM_028851442.1	LOC106999362	LOC106999362
XM_028850478.1	DHRS4	DHRS4
NM_001194475.2	DHRS4	DHRS4
XM_028851440.1	DHRS4L2	DHRS4L2
NM_001277870.1	DHRS4L1	DHRS4L1
XM_015143420.2	CARMIL3	CARMIL3
XM_015143421.2	CARMIL3	CARMIL3
XM_028851436.1	CARMIL3	CARMIL3
XM_028851435.1	CARMIL3	CARMIL3
XM_015143422.2	CARMIL3	CARMIL3
XM_028851437.1	CARMIL3	CARMIL3
XM_028851438.1	CARMIL3	CARMIL3
XM_015143423.2	CPNE6	CPNE6
XR_001446169.2	NRL	NRL
XM_015143427.2	NRL	NRL
XM_028851439.1	NRL	NRL
XM_028850494.1	PCK2	PCK2
XM_015143344.2	PCK2	PCK2
NM_001265937.2	PCK2	PCK2
XM_015143331.2	DCAF11	DCAF11
XM_028850491.1	DCAF11	DCAF11
XM_028850490.1	DCAF11	DCAF11
XM_015143338.2	DCAF11	DCAF11
XM_028850484.1	DCAF11	DCAF11
XM_028850485.1	DCAF11	DCAF11
XM_028850481.1	DCAF11	DCAF11
XM_028850483.1	DCAF11	DCAF11
XM_015143334.2	DCAF11	DCAF11
XM_028850488.1	DCAF11	DCAF11
XM_028850489.1	DCAF11	DCAF11
XM_028850492.1	DCAF11	DCAF11
NM_001261192.1	DCAF11	DCAF11
XM_028850482.1	DCAF11	DCAF11
XM_015143336.2	DCAF11	DCAF11
XM_028850480.1	DCAF11	DCAF11
XM_028850487.1	DCAF11	DCAF11
XM_028850479.1	DCAF11	DCAF11
XM_028850486.1	DCAF11	DCAF11
NM_001194524.1	FITM1	FITM1
XR_003730939.1	PSME1	PSME1
XR_003730940.1	PSME1	PSME1
XM_028850468.1	PSME1	PSME1
XM_028850469.1	PSME1	PSME1
