NM_001179867.1	YKR077W	YKR077W
NM_001179868.3	YKR078W	YKR078W
NM_001179869.1	YKR079C	YKR079C
NM_001179870.3	YKR080W	YKR080W
NM_001179871.1	YKR081C	YKR081C
NM_001179872.3	YKR082W	YKR082W
NM_001179873.1	YKR083C	YKR083C
NM_001179874.3	YKR084C	YKR084C
NM_001179875.1	YKR085C	YKR085C
NM_001179876.3	YKR086W	YKR086W
NM_001179877.1	YKR087C	YKR087C
NM_001179878.3	YKR088C	YKR088C
NM_001179879.1	YKR089C	YKR089C
NM_001179880.4	YKR090W	YKR090W
NM_001179881.1	YKR091W	YKR091W
NM_001179882.3	YKR092C	YKR092C
NM_001179883.1	YKR093W	YKR093W
NM_001179884.3	YKR094C	YKR094C
NM_001179885.1	YKR095W	YKR095W
NM_001184522.3	YKR095W-A	YKR095W-A
NM_001179886.1	YKR096W	YKR096W
NM_001179887.3	YKR097W	YKR097W
NM_001179888.1	YKR098C	YKR098C
NM_001179889.3	YKR099W	YKR099W
NM_001179890.1	YKR100C	YKR100C
NM_001179891.3	YKR101W	YKR101W
NM_001179892.1	YKR102W	YKR102W
NM_001179893.3	YKR103W	YKR103W
NM_001179894.1	YKR104W	YKR104W
NM_001179895.3	YKR105C	YKR105C
NM_001179896.1	YKR106W	YKR106W
NM_001181887.1	YLL067C	YLL067C
NM_001184605.1	YLL066W-B	YLL066W-B
NM_001181886.1	YLL066C	YLL066C
NM_001181884.1	YLL064C	YLL064C
NM_001181883.1	YLL063C	YLL063C
NM_001181882.1	YLL062C	YLL062C
NM_001181881.1	YLL061W	YLL061W
NM_001181880.1	YLL060C	YLL060C
NM_001181878.1	YLL058W	YLL058W
NM_001181877.1	YLL057C	YLL057C
NM_001181876.1	YLL056C	YLL056C
NM_001181875.1	YLL055W	YLL055W
NM_001181874.2	YLL054C	YLL054C
NM_001181873.1	YLL053C	YLL053C
NM_001181872.1	YLL052C	YLL052C
NM_001181871.1	YLL051C	YLL051C
NM_001181870.1	YLL050C	YLL050C
NM_001181869.1	YLL049W	YLL049W
NM_001181868.1	YLL048C	YLL048C
NM_001181866.1	YLL046C	YLL046C
NM_001181865.1	YLL045C	YLL045C
NM_001181863.1	YLL043W	YLL043W
NM_001181862.1	YLL042C	YLL042C
NM_001181861.1	YLL041C	YLL041C
NM_001181860.1	YLL040C	YLL040C
NM_001181859.1	YLL039C	YLL039C
NM_001181858.1	YLL038C	YLL038C
NM_001181856.1	YLL036C	YLL036C
NM_001181855.1	YLL035W	YLL035W
NM_001181854.1	YLL034C	YLL034C
NM_001181853.1	YLL033W	YLL033W
NM_001181852.1	YLL032C	YLL032C
NM_001181851.1	YLL031C	YLL031C
NM_001348853.1	YLL030C	YLL030C
NM_001181849.1	YLL029W	YLL029W
NM_001181848.1	YLL028W	YLL028W
NM_001181847.1	YLL027W	YLL027W
NM_001181846.1	YLL026W	YLL026W
unassigned_transcript_195	YNCL0001W	YNCL0001W
NM_001181845.1	YLL025W	YLL025W
NM_001181844.1	YLL024C	YLL024C
NM_001181843.1	YLL023C	YLL023C
NM_001181842.1	YLL022C	YLL022C
NM_001181841.1	YLL021W	YLL021W
NM_001181839.1	YLL019C	YLL019C
NM_001184338.1	YLL018C-A	YLL018C-A
NM_001181838.1	YLL018C	YLL018C
unassigned_transcript_196	YLL017W	YLL017W
unassigned_transcript_197	YLL016W	YLL016W
NM_001181835.1	YLL015W	YLL015W
NM_001181834.1	YLL014W	YLL014W
NM_001181833.1	YLL013C	YLL013C
NM_001181832.1	YLL012W	YLL012W
NM_001181831.1	YLL011W	YLL011W
NM_001181830.1	YLL010C	YLL010C
NM_001181829.1	YLL009C	YLL009C
NM_001181828.1	YLL008W	YLL008W
NM_001181827.1	YLL007C	YLL007C
NM_001184559.1	YLL006W-A	YLL006W-A
NM_001181826.1	YLL006W	YLL006W
NM_001181825.1	YLL005C	YLL005C
NM_001181824.1	YLL004W	YLL004W
NM_001181823.1	YLL003W	YLL003W
NM_001181822.1	YLL002W	YLL002W
NM_001181821.1	YLL001W	YLL001W
NM_001181888.1	YLR001C	YLR001C
NM_001181889.1	YLR002C	YLR002C
NM_001181890.1	YLR003C	YLR003C
NM_001181891.1	YLR004C	YLR004C
NM_001181892.1	YLR005W	YLR005W
NM_001181893.1	YLR006C	YLR006C
NM_001181894.1	YLR007W	YLR007W
NM_001181895.1	YLR008C	YLR008C
NM_001181896.1	YLR009W	YLR009W
NM_001181897.1	YLR010C	YLR010C
unassigned_transcript_198	YNCL0002C	YNCL0002C
NM_001181898.1	YLR011W	YLR011W
NM_001181899.1	YLR012C	YLR012C
NM_001181900.1	YLR013W	YLR013W
NM_001181901.1	YLR014C	YLR014C
NM_001181902.1	YLR015W	YLR015W
NM_001181903.1	YLR016C	YLR016C
NM_001181904.1	YLR017W	YLR017W
NM_001181905.1	YLR018C	YLR018C
NM_001181906.1	YLR019W	YLR019W
NM_001181907.1	YLR020C	YLR020C
NM_001181908.1	YLR021W	YLR021W
NM_001181909.1	YLR022C	YLR022C
NM_001181910.1	YLR023C	YLR023C
NM_001181911.2	YLR024C	YLR024C
NM_001181912.1	YLR025W	YLR025W
NM_001181913.1	YLR026C	YLR026C
NM_001181914.1	YLR027C	YLR027C
NR_132204.1	YNCL0003W	YNCL0003W
NM_001181915.1	YLR028C	YLR028C
NM_001181916.1	YLR029C	YLR029C
NM_001181917.1	YLR030W	YLR030W
NM_001181918.1	YLR031W	YLR031W
NM_001181919.1	YLR032W	YLR032W
NM_001181920.1	YLR033W	YLR033W
NM_001181921.2	YLR034C	YLR034C
NM_001181922.1	YLR035C	YLR035C
unassigned_transcript_199	YNCL0004C	YNCL0004C
NM_001184318.1	YLR035C-A	YLR035C-A
NM_001181923.1	YLR036C	YLR036C
NM_001181924.1	YLR037C	YLR037C
NM_001181925.1	YLR038C	YLR038C
NM_001181926.1	YLR039C	YLR039C
NM_001181927.1	YLR040C	YLR040C
NM_001181929.1	YLR042C	YLR042C
NM_001181930.1	YLR043C	YLR043C
NM_001181931.1	YLR044C	YLR044C
NM_001181932.1	YLR045C	YLR045C
NM_001181933.1	YLR046C	YLR046C
NM_001181934.1	YLR047C	YLR047C
NM_001181935.1	YLR048W	YLR048W
NM_001181936.1	YLR049C	YLR049C
NM_001181937.1	YLR050C	YLR050C
NM_001181938.1	YLR051C	YLR051C
NM_001181939.1	YLR052W	YLR052W
NM_001181940.1	YLR053C	YLR053C
NM_001181941.1	YLR054C	YLR054C
NM_001181942.1	YLR055C	YLR055C
NM_001181943.1	YLR056W	YLR056W
NM_001181944.1	YLR057W	YLR057W
NM_001181945.1	YLR058C	YLR058C
NM_001181946.1	YLR059C	YLR059C
NM_001181947.1	YLR060W	YLR060W
NM_001181948.1	YLR061W	YLR061W
NM_001181950.1	YLR063W	YLR063W
NM_001181951.1	YLR064W	YLR064W
NM_001181952.1	YLR065C	YLR065C
NM_001181953.1	YLR066W	YLR066W
NM_001181954.1	YLR067C	YLR067C
NM_001181955.1	YLR068W	YLR068W
NM_001181956.1	YLR069C	YLR069C
NM_001181957.1	YLR070C	YLR070C
NM_001181958.1	YLR071C	YLR071C
NM_001181959.1	YLR072W	YLR072W
NM_001181960.1	YLR073C	YLR073C
NM_001181961.1	YLR074C	YLR074C
NM_001181962.1	YLR075W	YLR075W
NM_001181964.1	YLR077W	YLR077W
NM_001181965.1	YLR078C	YLR078C
NM_001181966.1	YLR079W	YLR079W
NM_001181967.1	YLR080W	YLR080W
NM_001181968.1	YLR081W	YLR081W
NM_001181969.1	YLR082C	YLR082C
NM_001181970.1	YLR083C	YLR083C
NM_001181971.1	YLR084C	YLR084C
NM_001181972.1	YLR085C	YLR085C
NM_001181973.1	YLR086W	YLR086W
NM_001181974.1	YLR087C	YLR087C
NM_001181975.1	YLR088W	YLR088W
NM_001181976.1	YLR089C	YLR089C
NM_001181977.1	YLR090W	YLR090W
NM_001181978.1	YLR091W	YLR091W
NM_001181979.1	YLR092W	YLR092W
NM_001181980.1	YLR093C	YLR093C
NM_001181981.1	YLR094C	YLR094C
NM_001181982.1	YLR095C	YLR095C
NM_001181983.1	YLR096W	YLR096W
NM_001181984.1	YLR097C	YLR097C
NM_001181985.1	YLR098C	YLR098C
NM_001181986.1	YLR099C	YLR099C
NM_001184484.1	YLR099W-A	YLR099W-A
NM_001181987.1	YLR100W	YLR100W
NM_001181989.1	YLR102C	YLR102C
NM_001181990.1	YLR103C	YLR103C
NM_001181991.1	YLR104W	YLR104W
NM_001181992.1	YLR105C	YLR105C
NR_132205.1	YNCL0005C	YNCL0005C
NM_001181993.1	YLR106C	YLR106C
NM_001181994.1	YLR107W	YLR107W
NR_132206.1	YNCL0006W	YNCL0006W
NM_001181995.1	YLR108C	YLR108C
NM_001181996.1	YLR109W	YLR109W
NM_001181997.1	YLR110C	YLR110C
NM_001348854.1	YLR111W	YLR111W
NM_001348855.1	YLR112W	YLR112W
NM_001182000.1	YLR113W	YLR113W
unassigned_transcript_200	YNCL0007W	YNCL0007W
NM_001182001.1	YLR114C	YLR114C
NM_001182002.1	YLR115W	YLR115W
NM_001182003.1	YLR116W	YLR116W
NM_001182004.1	YLR117C	YLR117C
NM_001182005.1	YLR118C	YLR118C
NM_001182006.1	YLR119W	YLR119W
NM_001182007.1	YLR120C	YLR120C
NM_001182008.1	YLR121C	YLR121C
NM_001348856.1	YLR122C	YLR122C
NM_001182012.1	YLR125W	YLR125W
NM_001182013.1	YLR126C	YLR126C
NM_001182014.1	YLR127C	YLR127C
NM_001182015.1	YLR128W	YLR128W
NM_001182016.1	YLR129W	YLR129W
NM_001182017.1	YLR130C	YLR130C
NM_001182018.1	YLR131C	YLR131C
NM_001182019.1	YLR132C	YLR132C
NM_001182020.1	YLR133W	YLR133W
NM_001182021.1	YLR134W	YLR134W
NM_001182022.1	YLR135W	YLR135W
NM_001182023.1	YLR136C	YLR136C
NM_001182024.1	YLR137W	YLR137W
NM_001182025.1	YLR138W	YLR138W
NM_001182026.1	YLR139C	YLR139C
NM_001182028.1	YLR141W	YLR141W
NM_001182029.1	YLR142W	YLR142W
unassigned_transcript_201	YNCL0008W	YNCL0008W
NM_001182030.1	YLR143W	YLR143W
NM_001182031.1	YLR144C	YLR144C
NM_001182032.1	YLR145W	YLR145W
NM_001182033.1	YLR146C	YLR146C
NM_001184685.1	YLR146W-A	YLR146W-A
NM_001182034.1	YLR147C	YLR147C
NM_001182035.1	YLR148W	YLR148W
NM_001182036.1	YLR149C	YLR149C
NM_001182037.1	YLR150W	YLR150W
NM_001182038.1	YLR151C	YLR151C
NM_001182039.1	YLR152C	YLR152C
NM_001182040.1	YLR153C	YLR153C
NM_001182041.1	YLR154C	YLR154C
unassigned_transcript_202	YNCL0009C	YNCL0009C
NR_132207.1	YNCL0010C	YNCL0010C
NR_132208.1	YNCL0011C	YNCL0011C
NR_132209.1	YNCL0012C	YNCL0012C
NM_001184514.1	YLR154W-C	YLR154W-C
NR_132210.1	YNCL0013C	YNCL0013C
NR_132211.1	YNCL0014C	YNCL0014C
NR_132212.1	YNCL0015C	YNCL0015C
NR_132213.1	YNCL0016C	YNCL0016C
NR_132214.1	YNCL0017C	YNCL0017C
NR_132215.1	YNCL0018W	YNCL0018W
NR_132216.1	YNCL0020C	YNCL0020C
NR_132217.1	YNCL0019C	YNCL0019C
NR_132218.1	YNCL0021C	YNCL0021C
NM_001184560.1	YLR154C-G	YLR154C-G
NR_132219.1	YNCL0022C	YNCL0022C
NR_132220.1	YNCL0023C	YNCL0023C
NR_132221.1	YNCL0024C	YNCL0024C
NR_132222.1	YNCL0025C	YNCL0025C
NR_132223.1	YNCL0026C	YNCL0026C
NR_132224.1	YNCL0027W	YNCL0027W
NM_001184564.1	YLR154C-H	YLR154C-H
NM_001182042.1	YLR155C	YLR155C
NM_001182043.1	YLR156W	YLR156W
NR_132225.1	YNCL0028W	YNCL0028W
NM_001184563.1	YLR156C-A	YLR156C-A
NM_001182044.1	YLR157C	YLR157C
NM_001184608.1	YLR157W-D	YLR157W-D
NM_001184406.2	YLR157C-B	YLR157C-B
NM_001184405.1	YLR157C-A	YLR157C-A
NM_001184609.1	YLR157W-E	YLR157W-E
NR_132226.1	YNCL0029W	YNCL0029W
NM_001184561.1	YLR157C-C	YLR157C-C
NM_001182045.1	YLR158C	YLR158C
NM_001182046.1	YLR159W	YLR159W
NR_132227.1	YNCL0030W	YNCL0030W
NM_001184565.1	YLR159C-A	YLR159C-A
NM_001182047.1	YLR160C	YLR160C
NM_001182048.1	YLR161W	YLR161W
NR_132228.1	YNCL0031W	YNCL0031W
NM_001182049.1	YLR162W	YLR162W
NM_001184566.1	YLR162W-A	YLR162W-A
NM_001182050.1	YLR163C	YLR163C
NM_001182051.1	YLR164W	YLR164W
NM_001182052.1	YLR165C	YLR165C
NM_001182053.1	YLR166C	YLR166C
NM_001182054.1	YLR167W	YLR167W
NM_001182055.1	YLR168C	YLR168C
NM_001182057.1	YLR170C	YLR170C
NM_001182059.1	YLR172C	YLR172C
NM_001182060.1	YLR173W	YLR173W
NM_001182061.1	YLR174W	YLR174W
NM_001182062.1	YLR175W	YLR175W
NM_001182063.1	YLR176C	YLR176C
NM_001182064.1	YLR177W	YLR177W
NM_001182065.1	YLR178C	YLR178C
NM_001182066.1	YLR179C	YLR179C
NM_001182067.1	YLR180W	YLR180W
NM_001182068.1	YLR181C	YLR181C
NM_001182069.1	YLR182W	YLR182W
NM_001182070.1	YLR183C	YLR183C
NM_001182072.1	YLR185W	YLR185W
NM_001182073.1	YLR186W	YLR186W
NM_001182074.1	YLR187W	YLR187W
NM_001182075.1	YLR188W	YLR188W
NM_001182076.1	YLR189C	YLR189C
NM_001182077.1	YLR190W	YLR190W
NM_001182078.1	YLR191W	YLR191W
NM_001182079.1	YLR192C	YLR192C
NM_001182080.1	YLR193C	YLR193C
NM_001182081.1	YLR194C	YLR194C
NM_001182082.1	YLR195C	YLR195C
NM_001182083.1	YLR196W	YLR196W
NM_001182084.1	YLR197W	YLR197W
NM_001182086.1	YLR199C	YLR199C
NM_001182087.1	YLR200W	YLR200W
NM_001182088.1	YLR201C	YLR201C
NM_001182090.1	YLR203C	YLR203C
NM_001182091.1	YLR204W	YLR204W
NM_001182092.1	YLR205C	YLR205C
NM_001182093.1	YLR206W	YLR206W
NM_001182094.1	YLR207W	YLR207W
NM_001182095.1	YLR208W	YLR208W
NM_001182096.1	YLR209C	YLR209C
NM_001182097.1	YLR210W	YLR210W
NM_001182098.1	YLR211C	YLR211C
NM_001182099.1	YLR212C	YLR212C
NM_001182100.1	YLR213C	YLR213C
NM_001182101.1	YLR214W	YLR214W
NM_001182102.1	YLR215C	YLR215C
NM_001182103.1	YLR216C	YLR216C
NM_001182105.1	YLR218C	YLR218C
NM_001182106.1	YLR219W	YLR219W
NM_001182107.1	YLR220W	YLR220W
NM_001182108.1	YLR221C	YLR221C
NM_001182109.1	YLR222C	YLR222C
NM_001182110.1	YLR223C	YLR223C
NM_001182111.1	YLR224W	YLR224W
NM_001182112.1	YLR225C	YLR225C
NM_001182113.1	YLR226W	YLR226W
NM_001182114.1	YLR227C	YLR227C
unassigned_transcript_203	YNCL0032C	YNCL0032C
NM_001184408.2	YLR227W-B	YLR227W-B
NM_001184407.1	YLR227W-A	YLR227W-A
NM_001182115.1	YLR228C	YLR228C
NM_001182116.1	YLR229C	YLR229C
unassigned_transcript_204	YNCL0033C	YNCL0033C
NM_001182118.1	YLR231C	YLR231C
NM_001182120.1	YLR233C	YLR233C
NM_001182121.1	YLR234W	YLR234W
NM_001348857.1	YLR236C	YLR236C
NM_001182124.1	YLR237W	YLR237W
NM_001182125.1	YLR238W	YLR238W
NM_001182126.1	YLR239C	YLR239C
NM_001182127.1	YLR240W	YLR240W
NM_001182128.1	YLR241W	YLR241W
NM_001182129.1	YLR242C	YLR242C
NM_001182130.1	YLR243W	YLR243W
NM_001182131.1	YLR244C	YLR244C
NM_001182132.1	YLR245C	YLR245C
NM_001182133.1	YLR246W	YLR246W
unassigned_transcript_205	YNCL0034W	YNCL0034W
NM_001182134.1	YLR247C	YLR247C
NM_001182135.1	YLR248W	YLR248W
NM_001182136.1	YLR249W	YLR249W
NM_001182137.1	YLR250W	YLR250W
NM_001182138.1	YLR251W	YLR251W
NM_001182140.1	YLR253W	YLR253W
NM_001182141.1	YLR254C	YLR254C
NM_001348858.1	YLR255C	YLR255C
NM_001182143.1	YLR256W	YLR256W
NM_001184409.1	YLR256W-A	YLR256W-A
unassigned_transcript_206	YNCL0035C	YNCL0035C
NM_001182144.1	YLR257W	YLR257W
NM_001182145.1	YLR258W	YLR258W
NM_001182146.1	YLR259C	YLR259C
NM_001182147.1	YLR260W	YLR260W
NM_001182148.1	YLR261C	YLR261C
NM_001182149.1	YLR262C	YLR262C
NM_001184339.1	YLR262C-A	YLR262C-A
NM_001182150.1	YLR263W	YLR263W
NM_001182151.1	YLR264W	YLR264W
NM_001184638.1	YLR264C-A	YLR264C-A
NM_001182152.1	YLR265C	YLR265C
NM_001182153.1	YLR266C	YLR266C
NM_001182154.1	YLR267W	YLR267W
NM_001182155.1	YLR268W	YLR268W
NM_001182157.1	YLR270W	YLR270W
NM_001182158.1	YLR271W	YLR271W
NM_001182159.1	YLR272C	YLR272C
unassigned_transcript_207	YNCL0036C	YNCL0036C
NM_001182160.1	YLR273C	YLR273C
NM_001182161.1	YLR274W	YLR274W
NM_001182162.1	YLR275W	YLR275W
NM_001182163.1	YLR276C	YLR276C
NM_001182164.1	YLR277C	YLR277C
NM_001182165.1	YLR278C	YLR278C
NM_001182168.1	YLR281C	YLR281C
NM_001182170.1	YLR283W	YLR283W
NM_001182171.1	YLR284C	YLR284C
NM_001182172.1	YLR285W	YLR285W
NM_001184567.1	YLR285C-A	YLR285C-A
NM_001182173.1	YLR286C	YLR286C
NM_001182174.1	YLR287C	YLR287C
NM_001182175.1	YLR287C-A	YLR287C-A
NM_001182176.1	YLR288C	YLR288C
NM_001182177.1	YLR289W	YLR289W
NM_001182178.1	YLR290C	YLR290C
NM_001182179.1	YLR291C	YLR291C
NM_001182180.1	YLR292C	YLR292C
NM_001182181.1	YLR293C	YLR293C
NM_001182183.1	YLR295C	YLR295C
NM_001348859.1	YLR296W	YLR296W
NM_001182185.1	YLR297W	YLR297W
NM_001182186.1	YLR298C	YLR298C
NM_001182187.1	YLR299W	YLR299W
NM_001182188.1	YLR300W	YLR300W
NM_001182189.1	YLR301W	YLR301W
unassigned_transcript_208	YNCL0037W	YNCL0037W
NM_001348860.1	YLR302C	YLR302C
NM_001182191.1	YLR303W	YLR303W
unassigned_transcript_209	YNCL0038W	YNCL0038W
NM_001182192.1	YLR304C	YLR304C
NM_001182193.1	YLR305C	YLR305C
NM_001182194.1	YLR306W	YLR306W
NM_001182195.1	YLR307W	YLR307W
NM_001184535.1	YLR307C-A	YLR307C-A
NM_001182196.1	YLR308W	YLR308W
NM_001182197.2	YLR309C	YLR309C
NM_001182198.1	YLR310C	YLR310C
NM_001182200.1	YLR312C	YLR312C
NM_001182201.1	YLR312W-A	YLR312W-A
NM_001182202.2	YLR313C	YLR313C
NM_001182203.2	YLR314C	YLR314C
NM_001182204.1	YLR315W	YLR315W
NM_001182205.1	YLR316C	YLR316C
NM_001182207.2	YLR318W	YLR318W
NM_001182208.1	YLR319C	YLR319C
NM_001182209.1	YLR320W	YLR320W
NM_001182210.1	YLR321C	YLR321C
NM_001182212.1	YLR323C	YLR323C
NM_001182213.1	YLR324W	YLR324W
NM_001182214.1	YLR325C	YLR325C
NM_001182215.1	YLR326W	YLR326W
NM_001182216.1	YLR327C	YLR327C
unassigned_transcript_210	YNCL0039W	YNCL0039W
NM_001182217.1	YLR328W	YLR328W
NM_001182218.1	YLR329W	YLR329W
NM_001182219.1	YLR330W	YLR330W
NM_001348861.1	YLR331C	YLR331C
NM_001182221.1	YLR332W	YLR332W
unassigned_transcript_211	YNCL0040W	YNCL0040W
NR_132229.1	YNCL0041C	YNCL0041C
NR_132230.1	YNCL0042C	YNCL0042C
NR_132231.1	YNCL0043C	YNCL0043C
NM_001182222.1	YLR333C	YLR333C
unassigned_transcript_212	YNCL0044W	YNCL0044W
NM_001182224.1	YLR335W	YLR335W
NM_001182225.1	YLR336C	YLR336C
NM_001182226.1	YLR337C	YLR337C
NM_001182229.1	YLR340W	YLR340W
NM_001182230.1	YLR341W	YLR341W
NM_001182231.1	YLR342W	YLR342W
NM_001184569.1	YLR342W-A	YLR342W-A
NM_001182232.1	YLR343W	YLR343W
unassigned_transcript_213	YNCL0045W	YNCL0045W
NM_001182233.1	YLR344W	YLR344W
NM_001182234.1	YLR345W	YLR345W
NM_001182235.1	YLR346C	YLR346C
NM_001182236.1	YLR347C	YLR347C
NM_001182237.1	YLR348C	YLR348C
NM_001182239.1	YLR350W	YLR350W
NM_001182240.1	YLR351C	YLR351C
NM_001182241.1	YLR352W	YLR352W
NM_001182242.1	YLR353W	YLR353W
NM_001182243.1	YLR354C	YLR354C
NM_001182244.1	YLR355C	YLR355C
NM_001182245.1	YLR356W	YLR356W
NM_001182246.1	YLR357W	YLR357W
NM_001270756.1	YLR358C	YLR358C
NM_001182248.1	YLR359W	YLR359W
NM_001182249.3	YLR360W	YLR360W
NM_001182250.1	YLR361C	YLR361C
NM_001184659.3	YLR361C-A	YLR361C-A
NM_001182251.1	YLR362W	YLR362W
NM_001182252.3	YLR363C	YLR363C
NM_001184486.1	YLR363W-A	YLR363W-A
NM_001182253.3	YLR364W	YLR364W
NM_001348862.1	YLR365W	YLR365W
NM_001182256.1	YLR367W	YLR367W
NR_132232.1	YNCL0046W	YNCL0046W
NM_001182257.3	YLR368W	YLR368W
NM_001182258.1	YLR369W	YLR369W
NM_001182259.3	YLR370C	YLR370C
NM_001182260.1	YLR371W	YLR371W
NM_001182261.3	YLR372W	YLR372W
NM_001182262.1	YLR373C	YLR373C
NM_001182264.3	YLR375W	YLR375W
NM_001182265.1	YLR376C	YLR376C
NM_001182266.3	YLR377C	YLR377C
unassigned_transcript_214	YNCL0047W	YNCL0047W
NM_001182267.1	YLR378C	YLR378C
NM_001395038.1	YLR379W-A	YLR379W-A
NM_001182269.3	YLR380W	YLR380W
NM_001182270.1	YLR381W	YLR381W
NM_001182271.3	YLR382C	YLR382C
NM_001182272.1	YLR383W	YLR383W
NM_001182273.3	YLR384C	YLR384C
NM_001182274.1	YLR385C	YLR385C
NM_001182275.3	YLR386W	YLR386W
NM_001182276.1	YLR387C	YLR387C
NM_001182277.3	YLR388W	YLR388W
NR_132233.1	YNCL0048W	YNCL0048W
NM_001182278.1	YLR389C	YLR389C
NM_001182279.3	YLR390W	YLR390W
NM_001184303.1	YLR390W-A	YLR390W-A
NM_001182280.3	YLR392C	YLR392C
NM_001182281.1	YLR393W	YLR393W
NM_001182282.3	YLR394W	YLR394W
NM_001182283.1	YLR395C	YLR395C
NM_001182284.3	YLR396C	YLR396C
NM_001182285.1	YLR397C	YLR397C
NM_001182286.3	YLR398C	YLR398C
NM_001182287.1	YLR399C	YLR399C
NM_001182289.3	YLR401C	YLR401C
NM_001182291.1	YLR403W	YLR403W
NM_001182292.3	YLR404W	YLR404W
NM_001182293.1	YLR405W	YLR405W
NM_001182294.3	YLR406C	YLR406C
NM_001184610.1	YLR406C-A	YLR406C-A
NM_001182295.4	YLR407W	YLR407W
NM_001182296.1	YLR408C	YLR408C
NM_001182297.3	YLR409C	YLR409C
NM_001182298.1	YLR410W	YLR410W
NM_001184411.4	YLR410W-B	YLR410W-B
NM_001184410.1	YLR410W-A	YLR410W-A
NM_001182299.3	YLR411W	YLR411W
NM_001182300.1	YLR412W	YLR412W
NM_001184570.3	YLR412C-A	YLR412C-A
NM_001182301.1	YLR413W	YLR413W
NM_001182302.3	YLR414C	YLR414C
NM_001182303.1	YLR415C	YLR415C
NM_001182305.3	YLR417W	YLR417W
NM_001182306.1	YLR418C	YLR418C
NM_001182307.3	YLR419W	YLR419W
unassigned_transcript_215	YNCL0049C	YNCL0049C
NM_001182308.1	YLR420W	YLR420W
NM_001182309.3	YLR421C	YLR421C
NM_001182310.1	YLR422W	YLR422W
NM_001182311.3	YLR423C	YLR423C
NM_001182312.1	YLR424W	YLR424W
unassigned_transcript_216	YNCL0050C	YNCL0050C
NM_001182313.3	YLR425W	YLR425W
NM_001182314.1	YLR426W	YLR426W
NM_001182315.3	YLR427W	YLR427W
NM_001182317.1	YLR429W	YLR429W
NM_001182318.3	YLR430W	YLR430W
NM_001182319.1	YLR431C	YLR431C
NM_001182320.3	YLR432W	YLR432W
NM_001182321.1	YLR433C	YLR433C
NM_001182323.3	YLR435W	YLR435W
NM_001182324.1	YLR436C	YLR436C
NM_001182325.3	YLR437C	YLR437C
NM_001182326.1	YLR438W	YLR438W
NM_001184308.3	YLR438C-A	YLR438C-A
NM_001182327.1	YLR439W	YLR439W
NM_001182328.3	YLR440C	YLR440C
NM_001182329.1	YLR441C	YLR441C
NM_001182330.3	YLR442C	YLR442C
NM_001182331.1	YLR443W	YLR443W
NM_001182333.3	YLR445W	YLR445W
NM_001182334.1	YLR446W	YLR446W
NM_001182335.3	YLR447C	YLR447C
NM_001182336.1	YLR448W	YLR448W
NM_001182337.3	YLR449W	YLR449W
NM_001182338.1	YLR450W	YLR450W
NM_001182339.3	YLR451W	YLR451W
NM_001182340.1	YLR452C	YLR452C
NM_001182341.3	YLR453C	YLR453C
NM_001182342.1	YLR454W	YLR454W
unassigned_transcript_217	YNCL0051C	YNCL0051C
NM_001182343.3	YLR455W	YLR455W
NM_001182344.1	YLR456W	YLR456W
NM_001182345.3	YLR457C	YLR457C
NM_001182347.1	YLR459W	YLR459W
NM_001182348.3	YLR460C	YLR460C
NM_001182349.1	YLR461W	YLR461W
NM_001182350.3	YLR462W	YLR462W
NM_001182352.1	YLR464W	YLR464W
NM_001182354.3	YLR466W	YLR466W
NM_001182355.3	YLR467W	YLR467W
NM_001182496.1	YML133C	YML133C
NM_001182495.1	YML132W	YML132W
NM_001182494.1	YML131W	YML131W
NM_001182493.1	YML130C	YML130C
NM_001182492.1	YML129C	YML129C
NM_001182491.1	YML128C	YML128C
NM_001182490.1	YML127W	YML127W
NM_001182489.1	YML126C	YML126C
NM_001182488.1	YML125C	YML125C
NM_001182487.1	YML124C	YML124C
NR_172477.1	YNCM0001W	YNCM0001W
NM_001182486.1	YML123C	YML123C
NM_001348863.1	YML122C	YML122C
NM_001182484.1	YML121W	YML121W
NM_001182483.1	YML120C	YML120C
NM_001182482.1	YML119W	YML119W
NM_001182481.1	YML118W	YML118W
NM_001182479.1	YML117W	YML117W
NM_001182478.1	YML116W	YML116W
NM_001182477.1	YML115C	YML115C
NM_001182476.1	YML114C	YML114C
NM_001182475.1	YML113W	YML113W
NM_001182474.1	YML112W	YML112W
NM_001182473.1	YML111W	YML111W
NM_001182472.1	YML110C	YML110C
NM_001182471.1	YML109W	YML109W
NM_001182470.1	YML108W	YML108W
NM_001182469.1	YML107C	YML107C
NM_001182468.1	YML106W	YML106W
NM_001182467.1	YML105C	YML105C
NM_001182466.1	YML104C	YML104C
NM_001182465.1	YML103C	YML103C
NR_132234.1	YNCM0002C	YNCM0002C
NM_001182464.1	YML102W	YML102W
NM_001182462.1	YML101C	YML101C
NM_001184612.1	YML100W-A	YML100W-A
NM_001182460.1	YML100W	YML100W
NM_001182459.1	YML099C	YML099C
NM_001182458.1	YML098W	YML098W
NM_001182457.1	YML097C	YML097C
NM_001182456.1	YML096W	YML096W
NM_001182454.1	YML095C	YML095C
NM_001182453.1	YML094W	YML094W
NM_001182452.1	YML093W	YML093W
NM_001182451.1	YML092C	YML092C
NM_001182450.1	YML091C	YML091C
NR_132235.1	YNCM0003W	YNCM0003W
NM_001182447.1	YML088W	YML088W
