XM_063281056.1	LOC134485287	LOC134485287
XM_063262039.1	Mpv17	Mpv17
XM_039112443.2	Mpv17	Mpv17
XM_039112441.2	Mpv17	Mpv17
XM_063262043.1	Mpv17	Mpv17
XM_063262041.1	Mpv17	Mpv17
XM_039112440.2	Mpv17	Mpv17
NM_001098240.1	Mpv17	Mpv17
XM_039112439.2	Mpv17	Mpv17
NM_019150.2	Ucn	Ucn
NM_001013217.1	Trim54	Trim54
XR_001838187.3	Dnajc5g	Dnajc5g
XR_001838186.3	Dnajc5g	Dnajc5g
XR_592895.4	Dnajc5g	Dnajc5g
XR_010052126.1	Dnajc5g	Dnajc5g
XR_001838184.3	Dnajc5g	Dnajc5g
XM_006239827.5	Dnajc5g	Dnajc5g
XM_017594245.3	Dnajc5g	Dnajc5g
XM_017594246.3	Dnajc5g	Dnajc5g
NM_001013242.1	Dnajc5g	Dnajc5g
XM_039112621.2	Slc30a3	Slc30a3
XM_008764526.4	Slc30a3	Slc30a3
XM_039112622.2	Slc30a3	Slc30a3
XM_008764527.4	Slc30a3	Slc30a3
XM_008764528.3	Slc30a3	Slc30a3
NM_001013243.1	Slc30a3	Slc30a3
NM_001105710.2	Cad	Cad
XM_063261542.1	Cad	Cad
NM_001127526.2	Atraid	Atraid
XM_039111708.2	Slc5a6	Slc5a6
XM_039111710.2	Slc5a6	Slc5a6
XM_039111709.2	Slc5a6	Slc5a6
NM_130746.2	Slc5a6	Slc5a6
XM_001067558.7	Tcf23	Tcf23
NM_001170709.1	Prr30	Prr30
NM_001170708.1	Preb	Preb
NM_001008520.1	Abhd1	Abhd1
XM_039112176.2	Abhd1	Abhd1
XM_063261874.1	Abhd1	Abhd1
NM_139087.2	Cgref1	Cgref1
XM_017594047.2	Khk	Khk
XM_006239790.4	Khk	Khk
XM_017594048.2	Khk	Khk
NM_031855.3	Khk	Khk
NM_001399395.1	Emilin1	Emilin1
NM_001106710.2	Emilin1	Emilin1
XM_063261631.1	Emilin1	Emilin1
NM_001134691.1	Ost4	Ost4
NM_001134690.1	Ost4	Ost4
XR_010052104.1	Agbl5	Agbl5
XR_010052103.1	Agbl5	Agbl5
XM_063262053.1	Agbl5	Agbl5
XM_063262056.1	Agbl5	Agbl5
XM_063262055.1	Agbl5	Agbl5
XM_063262054.1	Agbl5	Agbl5
XM_039112477.2	Agbl5	Agbl5
XM_039112476.2	Agbl5	Agbl5
XM_039112474.2	Agbl5	Agbl5
NM_001126372.1	Agbl5	Agbl5
XM_063262057.1	Agbl5	Agbl5
XM_063262059.1	Agbl5	Agbl5
unassigned_transcript_631	Trnay-gua3	Trnay-gua3
XR_010052212.1	LOC134479111	LOC134479111
XR_010052105.1	Tmem214	Tmem214
XM_063262060.1	Tmem214	Tmem214
NM_001014195.2	Tmem214	Tmem214
XM_063262061.1	Tmem214	Tmem214
XR_010052059.1	Mapre3	Mapre3
NM_001007656.1	Mapre3	Mapre3
XM_008764513.4	Mapre3	Mapre3
XM_008764512.4	Mapre3	Mapre3
XM_039111914.2	Mapre3	Mapre3
XR_010052211.1	LOC108351190	LOC108351190
XR_010052209.1	LOC108351190	LOC108351190
XR_010052210.1	LOC108351190	LOC108351190
XR_005505733.2	LOC108351190	LOC108351190
XR_001838298.3	LOC108351187	LOC108351187
NM_023023.1	Dpysl5	Dpysl5
XR_005505731.2	LOC120103488	LOC120103488
XR_010052208.1	LOC120103488	LOC120103488
XR_005486491.1	LOC120093431	LOC120093431
XM_006239798.5	Cenpa	Cenpa
XM_017594068.3	Cenpa	Cenpa
NM_001106711.1	Cenpa	Cenpa
XR_010052506.1	LOC134479331	LOC134479331
XM_063261632.1	Slc35f6	Slc35f6
NM_001017451.1	Slc35f6	Slc35f6
XR_010052507.1	LOC134479332	LOC134479332
NM_033376.2	Kcnk3	Kcnk3
XR_010052508.1	LOC134479333	LOC134479333
XM_001068424.6	Cib4	Cib4
XM_039113093.2	Cib4	Cib4
XM_039112708.2	Cimip2c	Cimip2c
NM_001109275.1	Cimip2c	Cimip2c
XM_063262287.1	Cimip2c	Cimip2c
XM_063262553.1	Otof	Otof
XM_063262552.1	Otof	Otof
XM_006239833.4	Otof	Otof
XM_039113005.2	Otof	Otof
XM_039113006.2	Otof	Otof
XM_063262557.1	Otof	Otof
XM_063262555.1	Otof	Otof
XM_063262556.1	Otof	Otof
XM_017594387.3	Otof	Otof
XM_063262558.1	Otof	Otof
NM_001276720.1	Otof	Otof
XM_063262559.1	Otof	Otof
NM_001007009.1	Drc1	Drc1
XM_039112484.2	Drc1	Drc1
NM_001134754.1	Selenoi	Selenoi
XR_005505734.2	LOC120103489	LOC120103489
NM_001414912.1	Adgrf3	Adgrf3
NM_001106712.2	Adgrf3	Adgrf3
NM_133618.3	Hadhb	Hadhb
XM_063261523.1	Hadhb	Hadhb
XM_039111746.2	Hadhb	Hadhb
XM_063261520.1	Hadhb	Hadhb
XM_063261522.1	Hadhb	Hadhb
XM_006239786.4	Hadhb	Hadhb
XM_063261519.1	Hadhb	Hadhb
XM_063261521.1	Hadhb	Hadhb
NM_130826.2	Hadha	Hadha
NM_001191874.1	Garem2	Garem2
XM_063262358.1	Rab10	Rab10
NM_017359.2	Rab10	Rab10
XR_005505735.2	LOC120103491	LOC120103491
NM_053486.1	Kif3c	Kif3c
XR_010052213.1	Asxl2	Asxl2
XM_063262612.1	Asxl2	Asxl2
XM_063262610.1	Asxl2	Asxl2
XM_063262611.1	Asxl2	Asxl2
XM_063262613.1	Asxl2	Asxl2
XM_063262617.1	Asxl2	Asxl2
XM_063262616.1	Asxl2	Asxl2
XM_063262615.1	Asxl2	Asxl2
XM_063262614.1	Asxl2	Asxl2
XM_063262618.1	Asxl2	Asxl2
XM_063262619.1	Asxl2	Asxl2
XM_063262620.1	Asxl2	Asxl2
XR_010052214.1	LOC120103492	LOC120103492
XR_010052110.1	Dtnb	Dtnb
XR_010052111.1	Dtnb	Dtnb
XR_010052112.1	Dtnb	Dtnb
XR_010052106.1	Dtnb	Dtnb
XR_010052109.1	Dtnb	Dtnb
XR_010052107.1	Dtnb	Dtnb
XR_010052108.1	Dtnb	Dtnb
NR_172013.1	Dtnb	Dtnb
XR_010052113.1	Dtnb	Dtnb
XR_010052114.1	Dtnb	Dtnb
XR_010052115.1	Dtnb	Dtnb
XM_063262066.1	Dtnb	Dtnb
XM_063262067.1	Dtnb	Dtnb
XM_063262068.1	Dtnb	Dtnb
XM_039112487.2	Dtnb	Dtnb
XM_063262062.1	Dtnb	Dtnb
XM_063262064.1	Dtnb	Dtnb
XM_063262063.1	Dtnb	Dtnb
XM_063262065.1	Dtnb	Dtnb
NM_001393801.1	Dtnb	Dtnb
XM_017594268.3	Dnmt3a	Dnmt3a
XM_017594267.3	Dnmt3a	Dnmt3a
XM_039112664.1	Dnmt3a	Dnmt3a
XM_039112661.2	Dnmt3a	Dnmt3a
XM_039112666.2	Dnmt3a	Dnmt3a
XM_039112663.2	Dnmt3a	Dnmt3a
XM_039112662.2	Dnmt3a	Dnmt3a
NM_001003958.1	Dnmt3a	Dnmt3a
XM_063262261.1	Dnmt3a	Dnmt3a
XM_039112667.2	Dnmt3a	Dnmt3a
NM_001003957.1	Dnmt3a	Dnmt3a
XM_039112668.2	Dnmt3a	Dnmt3a
XR_005505737.2	LOC120103494	LOC120103494
XM_039113095.2	Yipf4l1	Yipf4l1
XM_017594033.3	Pomc	Pomc
XM_063261551.1	Pomc	Pomc
NM_139326.3	Pomc	Pomc
XM_039113097.2	Efr3b	Efr3b
NM_001427261.1	Efr3b	Efr3b
XR_005505738.2	LOC120103495	LOC120103495
XR_010052060.1	Dnajc27	Dnajc27
XR_354626.5	Dnajc27	Dnajc27
XM_039111917.2	Dnajc27	Dnajc27
NM_206845.2	Dnajc27	Dnajc27
XM_039112876.2	Adcy3	Adcy3
NM_130779.2	Adcy3	Adcy3
XM_006239847.5	Adcy3	Adcy3
XM_063262445.1	Adcy3	Adcy3
XM_006239848.5	Adcy3	Adcy3
XM_006239849.5	Adcy3	Adcy3
XM_006239850.5	Adcy3	Adcy3
XM_039113101.2	LOC120103497	LOC120103497
XM_063262475.1	Cenpo	Cenpo
XM_063262474.1	Cenpo	Cenpo
XM_008764546.4	Cenpo	Cenpo
XM_008764545.4	Cenpo	Cenpo
NM_001399806.1	Cenpo	Cenpo
XM_008764544.4	Cenpo	Cenpo
XM_039113099.2	Cenpo	Cenpo
XM_006239855.4	Cenpo	Cenpo
NM_001134524.1	Ptrhd1	Ptrhd1
XM_039112177.2	Ncoa1	Ncoa1
XM_039112179.2	Ncoa1	Ncoa1
XM_039112182.2	Ncoa1	Ncoa1
XM_039112180.2	Ncoa1	Ncoa1
XM_063261875.1	Ncoa1	Ncoa1
NM_001395569.1	Ncoa1	Ncoa1
XM_017594128.3	Ncoa1	Ncoa1
XM_039112178.2	Ncoa1	Ncoa1
XM_039112184.2	Ncoa1	Ncoa1
unassigned_transcript_632	Trnas-aga24	Trnas-aga24
XM_063262623.1	LOC134479112	LOC134479112
XM_063262622.1	LOC134479112	LOC134479112
XM_063262624.1	LOC134479112	LOC134479112
XR_010052216.1	LOC134479114	LOC134479114
XM_039113103.2	Itsn2	Itsn2
XM_039113108.2	Itsn2	Itsn2
XM_063261879.1	Itsn2	Itsn2
XM_039113102.2	Itsn2	Itsn2
XM_039113105.2	Itsn2	Itsn2
XM_039113106.2	Itsn2	Itsn2
XM_063261877.1	Itsn2	Itsn2
XM_039113109.2	Itsn2	Itsn2
XM_039113110.2	Itsn2	Itsn2
XM_063261878.1	Itsn2	Itsn2
NM_001427104.1	Itsn2	Itsn2
XM_039113104.2	Itsn2	Itsn2
XM_006239858.5	Fam228a	Fam228a
NM_001014074.2	Fam228a	Fam228a
XM_063261880.1	Fam228a	Fam228a
XR_010052215.1	LOC134479113	LOC134479113
XR_010052049.1	Fam228b	Fam228b
XR_005505743.2	Fam228b	Fam228b
XR_005505744.2	Fam228b	Fam228b
XR_010052050.1	Fam228b	Fam228b
XR_010052048.1	Fam228b	Fam228b
XR_010052047.1	Fam228b	Fam228b
XR_592927.4	Fam228b	Fam228b
XR_010052045.1	Fam228b	Fam228b
XR_010052044.1	Fam228b	Fam228b
XR_005505741.2	Fam228b	Fam228b
XR_010052046.1	Fam228b	Fam228b
XR_005505740.2	Fam228b	Fam228b
XR_005505745.2	Fam228b	Fam228b
NM_001419693.1	Fam228b	Fam228b
XM_063261377.1	Fam228b	Fam228b
XM_063261378.1	Fam228b	Fam228b
XM_008764566.4	Fam228b	Fam228b
XM_008764562.4	Fam228b	Fam228b
XM_008764561.4	Fam228b	Fam228b
XM_008764565.4	Fam228b	Fam228b
XM_063261376.1	Fam228b	Fam228b
XM_063261375.1	Fam228b	Fam228b
NM_001009503.2	Pfn4	Pfn4
XM_039112671.1	Pfn4	Pfn4
XM_039112672.1	Pfn4	Pfn4
NM_001271222.1	Sf3b6	Sf3b6
XR_005505573.2	Fkbp1b	Fkbp1b
XM_039112806.2	Fkbp1b	Fkbp1b
XM_039112798.2	Fkbp1b	Fkbp1b
XM_039112803.2	Fkbp1b	Fkbp1b
XM_039112802.2	Fkbp1b	Fkbp1b
NM_001401262.1	Fkbp1b	Fkbp1b
NM_001401263.1	Fkbp1b	Fkbp1b
NM_022675.2	Fkbp1b	Fkbp1b
XM_017594336.3	Fkbp1b	Fkbp1b
XM_063262381.1	Fkbp1b	Fkbp1b
XM_039112800.2	Fkbp1b	Fkbp1b
XM_039112805.2	Fkbp1b	Fkbp1b
XM_063262380.1	Fkbp1b	Fkbp1b
XM_063262379.1	Fkbp1b	Fkbp1b
XM_039112799.2	Fkbp1b	Fkbp1b
NM_001399126.1	Wdcp	Wdcp
XM_039113112.2	Wdcp	Wdcp
XM_006239868.5	Wdcp	Wdcp
XR_005486397.1	LOC120093289	LOC120093289
XR_005505749.2	Mfsd2b	Mfsd2b
XM_002729615.4	Mfsd2b	Mfsd2b
XM_006239869.3	Mfsd2b	Mfsd2b
XM_006239870.4	Mfsd2b	Mfsd2b
XM_039113123.2	Mfsd2b	Mfsd2b
XM_063262479.1	Ubxn2a	Ubxn2a
NM_001109482.2	Ubxn2a	Ubxn2a
XM_039112932.2	Ubxn2a	Ubxn2a
XM_039112930.2	Ubxn2a	Ubxn2a
XM_063262480.1	Ubxn2a	Ubxn2a
XM_039112931.2	Ubxn2a	Ubxn2a
XM_063262477.1	Ubxn2a	Ubxn2a
XR_005505748.2	Atad2b	Atad2b
NM_001427483.1	Atad2b	Atad2b
XM_063262289.1	Atad2b	Atad2b
XM_039113113.2	Atad2b	Atad2b
XM_039113114.2	Atad2b	Atad2b
XM_039113115.2	Atad2b	Atad2b
XM_039113121.2	Atad2b	Atad2b
XM_039113117.2	Atad2b	Atad2b
XM_039113120.2	Atad2b	Atad2b
XM_063262288.1	Atad2b	Atad2b
XM_039113116.2	Atad2b	Atad2b
XM_039113122.2	Atad2b	Atad2b
XR_010052509.1	LOC134479334	LOC134479334
XR_010052510.1	LOC134479334	LOC134479334
NM_001106713.3	Klhl29	Klhl29
XM_017594072.3	Klhl29	Klhl29
XM_006239857.5	Klhl29	Klhl29
XM_039111920.2	Klhl29	Klhl29
XM_039111919.2	Klhl29	Klhl29
XM_008764550.4	Klhl29	Klhl29
XM_017594070.3	Klhl29	Klhl29
XR_005505754.2	LOC120103500	LOC120103500
XR_010052512.1	LOC134479335	LOC134479335
XR_005505750.1	LOC103692581	LOC103692581
XR_005505752.2	LOC103692581	LOC103692581
XR_005505751.2	LOC103692581	LOC103692581
XR_001838302.3	LOC103692581	LOC103692581
XR_010052511.1	LOC120103501	LOC120103501
XR_005505756.2	LOC120103502	LOC120103502
XR_005486357.2	LOC120093235	LOC120093235
XR_010052407.1	LOC120093235	LOC120093235
XR_010052513.1	LOC120103503	LOC120103503
XR_005505757.2	LOC120103503	LOC120103503
XR_005505758.2	LOC120103504	LOC120103504
XR_005505772.2	LOC120103506	LOC120103506
XR_005505760.2	LOC120103506	LOC120103506
XR_005505775.2	LOC102556100	LOC102556100
XR_005505776.2	LOC102556100	LOC102556100
XR_592951.3	LOC102556100	LOC102556100
XR_005505777.2	LOC102556100	LOC102556100
XR_001838321.3	LOC108351199	LOC108351199
XR_005505780.2	LOC102556187	LOC102556187
XR_005505779.2	LOC102556187	LOC102556187
XR_005505778.2	LOC102556187	LOC102556187
XR_592952.4	LOC102556187	LOC102556187
XR_592953.4	LOC102556187	LOC102556187
XR_005505781.2	Tdrd15	Tdrd15
XR_005505783.2	Tdrd15	Tdrd15
XR_001838323.3	Tdrd15	Tdrd15
XR_005505782.2	Tdrd15	Tdrd15
XR_010052514.1	Tdrd15	Tdrd15
XM_039113128.2	Tdrd15	Tdrd15
XM_006239876.5	Tdrd15	Tdrd15
NM_019287.2	Apob	Apob
XR_001838324.3	LOC103692595	LOC103692595
XR_010052083.1	Ldah	Ldah
XR_010052084.1	Ldah	Ldah
NM_001394269.1	Ldah	Ldah
NM_001014075.2	Ldah	Ldah
XM_063261883.1	Ldah	Ldah
XM_063261884.1	Ldah	Ldah
XM_063261882.1	Ldah	Ldah
NM_001170350.2	Gdf7	Gdf7
NM_001399290.1	Gdf7	Gdf7
NM_001398778.1	Hs1bp3	Hs1bp3
NM_001398779.1	Hs1bp3	Hs1bp3
XM_039113131.2	Hs1bp3	Hs1bp3
XR_010052521.1	LOC134479336	LOC134479336
XR_005505789.2	LOC120103507	LOC120103507
XR_010052516.1	LOC102550373	LOC102550373
XR_010052517.1	LOC102550373	LOC102550373
XR_005505785.2	LOC102550373	LOC102550373
XR_005505784.1	LOC102550373	LOC102550373
XR_001838325.2	LOC102550373	LOC102550373
XR_010052515.1	LOC102550373	LOC102550373
XR_005505786.2	LOC102550373	LOC102550373
XR_010052519.1	LOC120103508	LOC120103508
XR_010052518.1	LOC120103508	LOC120103508
XR_005505790.2	LOC120103508	LOC120103508
XR_005505792.2	LOC120103508	LOC120103508
XR_010052520.1	LOC120103508	LOC120103508
XR_005505791.2	LOC120103508	LOC120103508
NM_022542.2	Rhob	Rhob
XR_001838327.3	LOC108351200	LOC108351200
NM_001106714.1	Slc7a15	Slc7a15
XM_008764578.3	Slc7a15	Slc7a15
XM_006239879.5	Pum2	Pum2
XM_006239880.5	Pum2	Pum2
XM_017594073.3	Pum2	Pum2
XM_006239883.5	Pum2	Pum2
XM_039111924.2	Pum2	Pum2
XM_039111925.2	Pum2	Pum2
XM_039111936.2	Pum2	Pum2
XM_039111938.2	Pum2	Pum2
XM_039111928.2	Pum2	Pum2
XM_063261634.1	Pum2	Pum2
XM_039111939.2	Pum2	Pum2
XM_039111930.2	Pum2	Pum2
XM_039111931.2	Pum2	Pum2
XM_063261638.1	Pum2	Pum2
XM_063261642.1	Pum2	Pum2
XM_063261636.1	Pum2	Pum2
XM_063261637.1	Pum2	Pum2
XM_063261633.1	Pum2	Pum2
XM_063261635.1	Pum2	Pum2
XM_063261639.1	Pum2	Pum2
XM_063261641.1	Pum2	Pum2
XM_063261640.1	Pum2	Pum2
NM_001106715.1	Pum2	Pum2
XM_063261643.1	Pum2	Pum2
XM_063261644.1	Pum2	Pum2
NM_013026.2	Sdc1	Sdc1
NM_199384.3	Laptm4a	Laptm4a
NM_001395570.1	Matn3	Matn3
XR_005505794.2	LOC120103509	LOC120103509
XM_006239885.5	Wdr35	Wdr35
XM_039112765.2	Wdr35	Wdr35
XM_063262347.1	Wdr35	Wdr35
NM_001099340.1	Wdr35	Wdr35
NM_001398690.1	Ttc32	Ttc32
XR_010052522.1	LOC134479337	LOC134479337
XR_010052523.1	LOC134479337	LOC134479337
XR_010052524.1	LOC134479338	LOC134479338
XR_005505795.2	LOC120103510	LOC120103510
XM_039111941.2	Osr1	Osr1
XM_063261645.1	Osr1	Osr1
XM_063261646.1	Osr1	Osr1
NM_001106716.3	Osr1	Osr1
XR_001838628.3	LOC108351357	LOC108351357
XR_005505796.2	LOC120103511	LOC120103511
XM_063262716.1	LOC134479278	LOC134479278
XM_063262742.1	LOC134479339	LOC134479339
XM_006239888.5	Nt5c1b	Nt5c1b
XM_006239889.5	Nt5c1b	Nt5c1b
XM_006239891.5	Nt5c1b	Nt5c1b
XM_017594074.3	Nt5c1b	Nt5c1b
XM_006239890.5	Nt5c1b	Nt5c1b
XM_006239892.5	Nt5c1b	Nt5c1b
NM_001011982.1	Nt5c1b	Nt5c1b
XM_039111943.2	Nt5c1b	Nt5c1b
XM_063261648.1	Nt5c1b	Nt5c1b
NM_001109276.1	Rdh14	Rdh14
XR_005505798.2	LOC120103512	LOC120103512
XR_005505797.2	LOC120103512	LOC120103512
XR_010052526.1	LOC120103513	LOC120103513
XR_005505799.2	LOC120103513	LOC120103513
XR_010052525.1	LOC120103513	LOC120103513
XR_005505800.2	LOC120103513	LOC120103513
NM_031778.3	Kcns3	Kcns3
NM_001389230.1	Kcns3	Kcns3
XM_039112998.2	Kcns3	Kcns3
XM_039112997.2	Kcns3	Kcns3
NM_001109551.1	Msgn1	Msgn1
XR_010052061.1	Gen1	Gen1
XR_005505464.2	Gen1	Gen1
XR_005505465.2	Gen1	Gen1
XM_039111944.2	Gen1	Gen1
XM_006239896.4	Gen1	Gen1
XM_063261649.1	Gen1	Gen1
NM_001106717.1	Gen1	Gen1
XM_039111945.2	Gen1	Gen1
XR_005505801.2	LOC102547959	LOC102547959
XM_039112188.2	Smc6	Smc6
NM_001108014.1	Smc6	Smc6
XM_006239898.5	Smc6	Smc6
XM_039112189.2	Smc6	Smc6
XM_039112191.2	Smc6	Smc6
XM_039112190.2	Smc6	Smc6
NM_012686.2	Vsnl1	Vsnl1
NM_001399054.1	Rad51ap2	Rad51ap2
XM_063262744.1	LOC134479340	LOC134479340
XM_063262743.1	LOC134479340	LOC134479340
XR_005486511.1	LOC120093456	LOC120093456
XM_039078180.2	Rpl27l8	Rpl27l8
XM_008764585.4	Cyria	Cyria
XM_063261651.1	Cyria	Cyria
NM_001106718.2	Cyria	Cyria
XM_063261652.1	Cyria	Cyria
XM_039078181.2	Cox7cl1	Cox7cl1
XR_010052408.1	LOC134479279	LOC134479279
XR_010052409.1	LOC134479280	LOC134479280
XR_010052217.1	LOC134479117	LOC134479117
XR_010052218.1	LOC134479117	LOC134479117
unassigned_transcript_633	Trnav-uac3	Trnav-uac3
XR_005486480.1	LOC120093419	LOC120093419
XM_063261653.1	Mycn	Mycn
NM_001013096.2	Mycn	Mycn
XR_010052410.1	LOC134479281	LOC134479281
NM_053414.1	Ddx1	Ddx1
XM_063262517.1	Nbas	Nbas
XM_063262512.1	Nbas	Nbas
XM_063262514.1	Nbas	Nbas
XM_063262515.1	Nbas	Nbas
XM_006239902.5	Nbas	Nbas
XM_039113134.2	Nbas	Nbas
XM_063262513.1	Nbas	Nbas
XM_006239903.5	Nbas	Nbas
XM_006239904.5	Nbas	Nbas
XM_063262518.1	Nbas	Nbas
NM_001427446.1	Nbas	Nbas
XR_005505803.2	LOC120103514	LOC120103514
XR_005505804.2	LOC120103515	LOC120103515
XR_010052528.1	LOC134479343	LOC134479343
XR_001838629.3	LOC108351358	LOC108351358
XR_005505805.2	LOC108351358	LOC108351358
NM_001127299.1	Lratd1	Lratd1
XR_010052527.1	LOC134479342	LOC134479342
XM_063262745.1	LOC134479342	LOC134479342
XR_010052529.1	LOC134479344	LOC134479344
XR_354682.5	LOC102555226	LOC102555226
XR_010052530.1	LOC108351205	LOC108351205
XR_010052531.1	LOC120103517	LOC120103517
XR_005505815.2	LOC120103517	LOC120103517
XR_005505812.2	LOC108351206	LOC108351206
XR_001838337.3	LOC108351206	LOC108351206
unassigned_transcript_634	Trnaa-ggc4	Trnaa-ggc4
XR_010052532.1	LOC102556604	LOC102556604
XR_592967.4	LOC102555705	LOC102555705
XR_354692.5	LOC102555705	LOC102555705
XR_005505817.2	LOC120103518	LOC120103518
XM_039112192.2	Trib2	Trib2
NM_001108015.3	Trib2	Trib2
XM_039112193.2	Trib2	Trib2
XM_039112194.2	Trib2	Trib2
XR_010052533.1	LOC134479345	LOC134479345
XR_010052534.1	LOC134479345	LOC134479345
XR_354695.5	LOC102555864	LOC102555864
XR_354696.5	LOC102555927	LOC102555927
XR_010052535.1	LOC102555927	LOC102555927
XR_005486358.2	LOC120093236	LOC120093236
XR_010052219.1	LOC102550954	LOC102550954
XR_001838342.3	LOC102550954	LOC102550954
XR_005505819.2	LOC102550954	LOC102550954
XR_010052085.1	Lpin1	Lpin1
XM_039112199.2	Lpin1	Lpin1
XM_039112197.2	Lpin1	Lpin1
XM_039112195.2	Lpin1	Lpin1
XM_039112200.2	Lpin1	Lpin1
XM_039112196.2	Lpin1	Lpin1
XM_039112203.2	Lpin1	Lpin1
XM_063261885.1	Lpin1	Lpin1
XM_039112201.2	Lpin1	Lpin1
XM_039112202.2	Lpin1	Lpin1
XM_063261888.1	Lpin1	Lpin1
XM_039112204.2	Lpin1	Lpin1
NM_001012111.1	Lpin1	Lpin1
XM_063261886.1	Lpin1	Lpin1
NM_022695.2	Ntsr2	Ntsr2
XM_063262293.1	Greb1	Greb1
XM_063262292.1	Greb1	Greb1
XM_063262295.1	Greb1	Greb1
XM_063262299.1	Greb1	Greb1
XM_063262301.1	Greb1	Greb1
XM_063262300.1	Greb1	Greb1
XM_063262297.1	Greb1	Greb1
XM_063262291.1	Greb1	Greb1
XM_063262296.1	Greb1	Greb1
XM_063262294.1	Greb1	Greb1
NM_001427084.1	Greb1	Greb1
XM_008764638.3	Greb1	Greb1
XM_039113142.1	Greb1	Greb1
XM_063262302.1	Greb1	Greb1
XM_063262303.1	Greb1	Greb1
XM_063262304.1	Greb1	Greb1
XM_039112208.2	E2f6	E2f6
XM_039112207.2	E2f6	E2f6
XM_006239913.5	E2f6	E2f6
NM_001100717.2	E2f6	E2f6
XM_006239909.5	Rock2	Rock2
NM_013022.2	Rock2	Rock2
XM_039111810.2	Rock2	Rock2
NM_001034952.1	Slc66a3	Slc66a3
XM_039111949.1	Slc66a3	Slc66a3
XM_008764587.4	Slc66a3	Slc66a3
XM_039111947.2	Slc66a3	Slc66a3
XM_063262519.1	C6h2orf50	C6h2orf50
NM_001415120.1	C6h2orf50	C6h2orf50
XR_010052536.1	LOC134479346	LOC134479346
NM_001169104.1	Kcnf1	Kcnf1
NM_001004442.1	Pdia6	Pdia6
NM_001014199.1	Atp6v1c2	Atp6v1c2
XM_063262173.1	Atp6v1c2	Atp6v1c2
XM_063262171.1	Atp6v1c2	Atp6v1c2
XM_039112600.2	Atp6v1c2	Atp6v1c2
XM_039112604.2	Atp6v1c2	Atp6v1c2
XM_039112599.2	Atp6v1c2	Atp6v1c2
XM_063262167.1	Atp6v1c2	Atp6v1c2
XM_063262174.1	Atp6v1c2	Atp6v1c2
XM_063262165.1	Atp6v1c2	Atp6v1c2
XM_063262170.1	Atp6v1c2	Atp6v1c2
XM_063262169.1	Atp6v1c2	Atp6v1c2
XM_063262175.1	Atp6v1c2	Atp6v1c2
XM_063262172.1	Atp6v1c2	Atp6v1c2
XM_063262166.1	Atp6v1c2	Atp6v1c2
XM_017594241.3	Atp6v1c2	Atp6v1c2
XM_063262168.1	Atp6v1c2	Atp6v1c2
XM_039112607.2	Atp6v1c2	Atp6v1c2
XR_005505511.2	Nol10	Nol10
XM_063261889.1	Nol10	Nol10
NM_001014076.1	Nol10	Nol10
XM_063261890.1	Nol10	Nol10
XM_039078182.2	Cfdp1l1	Cfdp1l1
XM_017594030.2	Odc1	Odc1
XM_006239907.5	Odc1	Odc1
XM_063261544.1	Odc1	Odc1
XM_006239908.5	Odc1	Odc1
NM_012615.3	Odc1	Odc1
NM_001302083.1	Odc1	Odc1
XR_005486482.1	Snora80l1	Snora80l1
XR_010052220.1	LOC134479118	LOC134479118
XR_010052537.1	LOC134479347	LOC134479347
unassigned_transcript_635	Trnav-aac13	Trnav-aac13
XM_039078184.2	LOC120093238	LOC120093238
XM_063262355.1	Hpcal1	Hpcal1
XM_063262353.1	Hpcal1	Hpcal1
NM_001394053.1	Hpcal1	Hpcal1
NM_017356.3	Hpcal1	Hpcal1
NM_001394052.1	Hpcal1	Hpcal1
XM_063262357.1	Hpcal1	Hpcal1
XM_063262356.1	Hpcal1	Hpcal1
XM_039112773.2	Hpcal1	Hpcal1
XM_063262354.1	Hpcal1	Hpcal1
XR_010052538.1	LOC134479348	LOC134479348
XR_010052539.1	LOC134479349	LOC134479349
XR_010052116.1	Asap2	Asap2
NM_001108704.2	Asap2	Asap2
XM_039113150.2	Asap2	Asap2
XM_063262069.1	Asap2	Asap2
XM_039113144.2	Asap2	Asap2
XM_063262070.1	Asap2	Asap2
XM_063262071.1	Asap2	Asap2
XM_063262072.1	Asap2	Asap2
XR_005486390.1	LOC120093281	LOC120093281
XM_006239980.5	Itgb1bp1	Itgb1bp1
XM_039111953.2	Itgb1bp1	Itgb1bp1
XM_039111951.2	Itgb1bp1	Itgb1bp1
XM_006239979.5	Itgb1bp1	Itgb1bp1
XM_006239981.5	Itgb1bp1	Itgb1bp1
XM_063261656.1	Itgb1bp1	Itgb1bp1
XM_039111952.2	Itgb1bp1	Itgb1bp1
NM_001106719.2	Itgb1bp1	Itgb1bp1
NM_001030030.1	Cpsf3	Cpsf3
XM_039111955.2	Cpsf3	Cpsf3
XM_039111954.2	Cpsf3	Cpsf3
XR_005486486.1	LOC120093425	LOC120093425
NM_001100540.1	Iah1	Iah1
XM_063262376.1	Adam17	Adam17
NM_020306.3	Adam17	Adam17
XM_039112795.2	Adam17	Adam17
XR_005486419.1	LOC120093315	LOC120093315
XR_005486384.1	LOC120093275	LOC120093275
NM_013053.1	Ywhaq	Ywhaq
XR_010052221.1	LOC134479119	LOC134479119
XR_010052222.1	LOC134479120	LOC134479120
XM_039112970.2	Taf1b	Taf1b
XM_063262521.1	Taf1b	Taf1b
